block_group,B19051_000E,B19051_001E_R,B19051_002E,B19051_003E,B19052_001E_R,B19052_002E,B19052_003E,B19055_001E_R,B19055_002E,B19055_003E,B19056_001E_R,B19056_002E,B19056_003E,B19057_001E_R,B19057_002E,B19057_003E,B19058_001E_R,B19058_002E,B19058_003E,B19059_001E_R,B19059_002E,B19059_003E
480291718014,330.0,0.7333333333333333,242.0,88.0,0.7090909090909091,234.0,96.0,0.3393939393939394,112.0,218.0,0.12121212121212122,40.0,290.0,0.14242424242424243,47.0,283.0,0.19090909090909092,63.0,267.0,0.2,66.0,264.0
480291718012,472.0,0.8305084745762712,392.0,80.0,0.8050847457627118,380.0,92.0,0.2245762711864407,106.0,366.0,0.03389830508474576,16.0,456.0,0.057203389830508475,27.0,445.0,0.15889830508474576,75.0,397.0,0.15254237288135594,72.0,400.0
480291802013,841.0,0.6611177170035671,556.0,285.0,0.6397146254458977,538.0,303.0,0.3400713436385256,286.0,555.0,0.20095124851367419,169.0,672.0,0.03804994054696789,32.0,809.0,0.3032104637336504,255.0,586.0,0.09988109393579073,84.0,757.0
480291802012,338.0,0.6982248520710059,236.0,102.0,0.6094674556213018,206.0,132.0,0.38461538461538464,130.0,208.0,0.09171597633136094,31.0,307.0,0.0,0.0,338.0,0.0,0.0,338.0,0.11538461538461539,39.0,299.0
480291802014,470.0,0.7914893617021277,372.0,98.0,0.7914893617021277,372.0,98.0,0.31063829787234043,146.0,324.0,0.05319148936170213,25.0,445.0,0.0,0.0,470.0,0.1148936170212766,54.0,416.0,0.20425531914893616,96.0,374.0
480291802011,180.0,0.8444444444444444,152.0,28.0,0.7888888888888889,142.0,38.0,0.6222222222222222,112.0,68.0,0.35555555555555557,64.0,116.0,0.0,0.0,180.0,0.25555555555555554,46.0,134.0,0.12777777777777777,23.0,157.0
480291812001,242.0,0.7107438016528925,172.0,70.0,0.7107438016528925,172.0,70.0,0.5867768595041323,142.0,100.0,0.06198347107438017,15.0,227.0,0.0,0.0,242.0,0.07024793388429752,17.0,225.0,0.11570247933884298,28.0,214.0
480291812004,633.0,0.8088467614533965,512.0,121.0,0.8088467614533965,512.0,121.0,0.3333333333333333,211.0,422.0,0.02527646129541864,16.0,617.0,0.017377567140600316,11.0,622.0,0.017377567140600316,11.0,622.0,0.23696682464454977,150.0,483.0
480291812002,367.0,0.6512261580381471,239.0,128.0,0.6103542234332425,224.0,143.0,0.35149863760217986,129.0,238.0,0.12534059945504086,46.0,321.0,0.0,0.0,367.0,0.0,0.0,367.0,0.48501362397820164,178.0,189.0
480291812005,373.0,0.8150134048257373,304.0,69.0,0.7345844504021448,274.0,99.0,0.5683646112600537,212.0,161.0,0.06970509383378017,26.0,347.0,0.0,0.0,373.0,0.0,0.0,373.0,0.21447721179624665,80.0,293.0
480291514004,213.0,1.0,213.0,0.0,0.92018779342723,196.0,17.0,0.23943661971830985,51.0,162.0,0.03286384976525822,7.0,206.0,0.0,0.0,213.0,0.2300469483568075,49.0,164.0,0.0892018779342723,19.0,194.0
480291511003,247.0,0.562753036437247,139.0,108.0,0.562753036437247,139.0,108.0,0.5587044534412956,138.0,109.0,0.20242914979757085,50.0,197.0,0.0,0.0,247.0,0.06882591093117409,17.0,230.0,0.2550607287449393,63.0,184.0
480291511001,196.0,0.6020408163265306,118.0,78.0,0.6020408163265306,118.0,78.0,0.5,98.0,98.0,0.0,0.0,196.0,0.015306122448979591,3.0,193.0,0.5867346938775511,115.0,81.0,0.0,0.0,196.0
480291514001,297.0,0.7811447811447811,232.0,65.0,0.5791245791245792,172.0,125.0,0.42424242424242425,126.0,171.0,0.18518518518518517,55.0,242.0,0.08080808080808081,24.0,273.0,0.2760942760942761,82.0,215.0,0.06060606060606061,18.0,279.0
480291514002,389.0,0.6863753213367609,267.0,122.0,0.6863753213367609,267.0,122.0,0.39845758354755784,155.0,234.0,0.10282776349614396,40.0,349.0,0.0,0.0,389.0,0.31876606683804626,124.0,265.0,0.1953727506426735,76.0,313.0
480291905012,409.0,0.9315403422982885,381.0,28.0,0.8361858190709046,342.0,67.0,0.36674816625916873,150.0,259.0,0.12469437652811736,51.0,358.0,0.0,0.0,409.0,0.1466992665036675,60.0,349.0,0.1491442542787286,61.0,348.0
480291905013,284.0,0.8838028169014085,251.0,33.0,0.852112676056338,242.0,42.0,0.2852112676056338,81.0,203.0,0.056338028169014086,16.0,268.0,0.035211267605633804,10.0,274.0,0.22183098591549297,63.0,221.0,0.1619718309859155,46.0,238.0
480291905011,290.0,0.9724137931034482,282.0,8.0,0.9724137931034482,282.0,8.0,0.40344827586206894,117.0,173.0,0.20344827586206896,59.0,231.0,0.0,0.0,290.0,0.10344827586206896,30.0,260.0,0.06206896551724138,18.0,272.0
480291908001,362.0,0.8812154696132597,319.0,43.0,0.8370165745856354,303.0,59.0,0.2596685082872928,94.0,268.0,0.011049723756906077,4.0,358.0,0.019337016574585635,7.0,355.0,0.03038674033149171,11.0,351.0,0.09944751381215469,36.0,326.0
480291908002,386.0,0.8367875647668394,323.0,63.0,0.7564766839378239,292.0,94.0,0.30310880829015546,117.0,269.0,0.0,0.0,386.0,0.0,0.0,386.0,0.0,0.0,386.0,0.15803108808290156,61.0,325.0
480291909011,501.0,0.7405189620758483,371.0,130.0,0.7405189620758483,371.0,130.0,0.25349301397205587,127.0,374.0,0.1217564870259481,61.0,440.0,0.0,0.0,501.0,0.08383233532934131,42.0,459.0,0.313373253493014,157.0,344.0
480291909012,695.0,0.8733812949640288,607.0,88.0,0.8733812949640288,607.0,88.0,0.2273381294964029,158.0,537.0,0.08776978417266187,61.0,634.0,0.01870503597122302,13.0,682.0,0.36546762589928056,254.0,441.0,0.06618705035971223,46.0,649.0
480291909021,631.0,0.8510301109350238,537.0,94.0,0.8177496038034865,516.0,115.0,0.37083993660855785,234.0,397.0,0.08557844690966719,54.0,577.0,0.025356576862123614,16.0,615.0,0.15530903328050713,98.0,533.0,0.17591125198098256,111.0,520.0
480291909023,306.0,0.738562091503268,226.0,80.0,0.7156862745098039,219.0,87.0,0.23202614379084968,71.0,235.0,0.02287581699346405,7.0,299.0,0.02287581699346405,7.0,299.0,0.08823529411764706,27.0,279.0,0.34967320261437906,107.0,199.0
480291810012,777.0,0.8198198198198198,637.0,140.0,0.7657657657657657,595.0,182.0,0.1879021879021879,146.0,631.0,0.04247104247104247,33.0,744.0,0.0,0.0,777.0,0.0,0.0,777.0,0.138996138996139,108.0,669.0
480291810042,1557.0,0.8965960179833012,1396.0,161.0,0.8683365446371226,1352.0,205.0,0.05330764290301863,83.0,1474.0,0.025048169556840076,39.0,1518.0,0.0,0.0,1557.0,0.046242774566473986,72.0,1485.0,0.03917790622992935,61.0,1496.0
480291810041,1054.0,0.8538899430740038,900.0,154.0,0.8320683111954459,877.0,177.0,0.13757115749525617,145.0,909.0,0.0,0.0,1054.0,0.036053130929791274,38.0,1016.0,0.046489563567362426,49.0,1005.0,0.08633776091081594,91.0,963.0
480291901004,344.0,0.6133720930232558,211.0,133.0,0.6133720930232558,211.0,133.0,0.313953488372093,108.0,236.0,0.08139534883720931,28.0,316.0,0.0436046511627907,15.0,329.0,0.17732558139534885,61.0,283.0,0.13662790697674418,47.0,297.0
480291901003,367.0,0.8201634877384196,301.0,66.0,0.662125340599455,243.0,124.0,0.2452316076294278,90.0,277.0,0.05994550408719346,22.0,345.0,0.0653950953678474,24.0,343.0,0.14986376021798364,55.0,312.0,0.10899182561307902,40.0,327.0
480291901002,379.0,0.47493403693931396,180.0,199.0,0.47493403693931396,180.0,199.0,0.5382585751978892,204.0,175.0,0.36939313984168864,140.0,239.0,0.0,0.0,379.0,0.47757255936675463,181.0,198.0,0.1662269129287599,63.0,316.0
480291719021,1156.0,0.8866782006920415,1025.0,131.0,0.8866782006920415,1025.0,131.0,0.07525951557093426,87.0,1069.0,0.04930795847750865,57.0,1099.0,0.052768166089965395,61.0,1095.0,0.15570934256055363,180.0,976.0,0.006920415224913495,8.0,1148.0
480291311001,189.0,0.6137566137566137,116.0,73.0,0.5714285714285714,108.0,81.0,0.42857142857142855,81.0,108.0,0.23809523809523808,45.0,144.0,0.0,0.0,189.0,0.455026455026455,86.0,103.0,0.08465608465608465,16.0,173.0
480291203008,290.0,0.5689655172413793,165.0,125.0,0.5689655172413793,165.0,125.0,0.30344827586206896,88.0,202.0,0.0,0.0,290.0,0.0,0.0,290.0,0.0,0.0,290.0,0.12413793103448276,36.0,254.0
480291203007,257.0,0.6498054474708171,167.0,90.0,0.5875486381322957,151.0,106.0,0.49416342412451364,127.0,130.0,0.058365758754863814,15.0,242.0,0.0,0.0,257.0,0.0,0.0,257.0,0.30739299610894943,79.0,178.0
480291501001,630.0,0.8746031746031746,551.0,79.0,0.8746031746031746,551.0,79.0,0.20952380952380953,132.0,498.0,0.08571428571428572,54.0,576.0,0.011111111111111112,7.0,623.0,0.18412698412698414,116.0,514.0,0.09365079365079365,59.0,571.0
480291501004,458.0,0.8122270742358079,372.0,86.0,0.759825327510917,348.0,110.0,0.2074235807860262,95.0,363.0,0.06550218340611354,30.0,428.0,0.043668122270742356,20.0,438.0,0.16375545851528384,75.0,383.0,0.04585152838427948,21.0,437.0
480291506004,364.0,0.7005494505494505,255.0,109.0,0.6401098901098901,233.0,131.0,0.5659340659340659,206.0,158.0,0.1565934065934066,57.0,307.0,0.03296703296703297,12.0,352.0,0.25,91.0,273.0,0.07417582417582418,27.0,337.0
480291506003,307.0,0.6416938110749185,197.0,110.0,0.6416938110749185,197.0,110.0,0.23778501628664495,73.0,234.0,0.247557003257329,76.0,231.0,0.048859934853420196,15.0,292.0,0.43322475570032576,133.0,174.0,0.09771986970684039,30.0,277.0
480291511007,433.0,0.648960739030023,281.0,152.0,0.648960739030023,281.0,152.0,0.15473441108545036,67.0,366.0,0.053117782909930716,23.0,410.0,0.0,0.0,433.0,0.21016166281755197,91.0,342.0,0.22170900692840648,96.0,337.0
480291511005,280.0,0.6785714285714286,190.0,90.0,0.6785714285714286,190.0,90.0,0.42142857142857143,118.0,162.0,0.35714285714285715,100.0,180.0,0.060714285714285714,17.0,263.0,0.6214285714285714,174.0,106.0,0.075,21.0,259.0
480291511004,377.0,0.8037135278514589,303.0,74.0,0.8037135278514589,303.0,74.0,0.2838196286472148,107.0,270.0,0.07957559681697612,30.0,347.0,0.0,0.0,377.0,0.259946949602122,98.0,279.0,0.08753315649867374,33.0,344.0
480291918042,947.0,0.8711721224920802,825.0,122.0,0.8711721224920802,825.0,122.0,0.20485744456177402,194.0,753.0,0.06863780359028511,65.0,882.0,0.021119324181626188,20.0,927.0,0.03484688489968321,33.0,914.0,0.28299894403379094,268.0,679.0
480291918041,483.0,0.9026915113871635,436.0,47.0,0.8737060041407867,422.0,61.0,0.2318840579710145,112.0,371.0,0.053830227743271224,26.0,457.0,0.043478260869565216,21.0,462.0,0.043478260869565216,21.0,462.0,0.2236024844720497,108.0,375.0
480291210004,401.0,0.9476309226932669,380.0,21.0,0.9002493765586035,361.0,40.0,0.05236907730673317,21.0,380.0,0.0,0.0,401.0,0.0,0.0,401.0,0.16957605985037408,68.0,333.0,0.20698254364089774,83.0,318.0
480291210003,853.0,0.7971864009378663,680.0,173.0,0.7807737397420867,666.0,187.0,0.24970691676436108,213.0,640.0,0.123094958968347,105.0,748.0,0.032825322391559206,28.0,825.0,0.2309495896834701,197.0,656.0,0.18757327080890973,160.0,693.0
480291210005,589.0,0.6977928692699491,411.0,178.0,0.6638370118845501,391.0,198.0,0.3735144312393888,220.0,369.0,0.0,0.0,589.0,0.17826825127334464,105.0,484.0,0.1935483870967742,114.0,475.0,0.21222410865874364,125.0,464.0
480291210006,429.0,0.7389277389277389,317.0,112.0,0.7156177156177156,307.0,122.0,0.4825174825174825,207.0,222.0,0.16083916083916083,69.0,360.0,0.02564102564102564,11.0,418.0,0.07226107226107226,31.0,398.0,0.35664335664335667,153.0,276.0
480291211102,516.0,0.8313953488372093,429.0,87.0,0.7713178294573644,398.0,118.0,0.28875968992248063,149.0,367.0,0.03875968992248062,20.0,496.0,0.0,0.0,516.0,0.07945736434108527,41.0,475.0,0.20348837209302326,105.0,411.0
480291215062,275.0,0.7890909090909091,217.0,58.0,0.7890909090909091,217.0,58.0,0.3527272727272727,97.0,178.0,0.08,22.0,253.0,0.0,0.0,275.0,0.2545454545454545,70.0,205.0,0.06545454545454546,18.0,257.0
480291215061,396.0,0.6136363636363636,243.0,153.0,0.6136363636363636,243.0,153.0,0.5075757575757576,201.0,195.0,0.06818181818181818,27.0,369.0,0.0,0.0,396.0,0.12626262626262627,50.0,346.0,0.32323232323232326,128.0,268.0
480291305001,192.0,0.8229166666666666,158.0,34.0,0.8229166666666666,158.0,34.0,0.22916666666666666,44.0,148.0,0.09375,18.0,174.0,0.140625,27.0,165.0,0.4739583333333333,91.0,101.0,0.09375,18.0,174.0
480291305003,795.0,0.5962264150943396,474.0,321.0,0.5207547169811321,414.0,381.0,0.3333333333333333,265.0,530.0,0.16855345911949685,134.0,661.0,0.07421383647798742,59.0,736.0,0.43647798742138366,347.0,448.0,0.13584905660377358,108.0,687.0
480291305002,302.0,0.8576158940397351,259.0,43.0,0.7781456953642384,235.0,67.0,0.2947019867549669,89.0,213.0,0.03642384105960265,11.0,291.0,0.0,0.0,302.0,0.2913907284768212,88.0,214.0,0.08940397350993377,27.0,275.0
480291305004,222.0,1.0,222.0,0.0,1.0,222.0,0.0,0.14864864864864866,33.0,189.0,0.07207207207207207,16.0,206.0,0.0,0.0,222.0,0.42792792792792794,95.0,127.0,0.05855855855855856,13.0,209.0
480291904003,389.0,0.7326478149100257,285.0,104.0,0.7095115681233933,276.0,113.0,0.3264781491002571,127.0,262.0,0.0,0.0,389.0,0.0,0.0,389.0,0.028277634961439587,11.0,378.0,0.17480719794344474,68.0,321.0
480291211081,419.0,0.7231503579952268,303.0,116.0,0.7231503579952268,303.0,116.0,0.3532219570405728,148.0,271.0,0.03579952267303103,15.0,404.0,0.0,0.0,419.0,0.03818615751789976,16.0,403.0,0.33651551312649164,141.0,278.0
480291211083,1060.0,0.9066037735849056,961.0,99.0,0.9066037735849056,961.0,99.0,0.12169811320754717,129.0,931.0,0.01509433962264151,16.0,1044.0,0.0,0.0,1060.0,0.0509433962264151,54.0,1006.0,0.06792452830188679,72.0,988.0
480291211084,516.0,0.7209302325581395,372.0,144.0,0.7209302325581395,372.0,144.0,0.46511627906976744,240.0,276.0,0.03682170542635659,19.0,497.0,0.0,0.0,516.0,0.0,0.0,516.0,0.2441860465116279,126.0,390.0
480291207015,508.0,0.781496062992126,397.0,111.0,0.7578740157480315,385.0,123.0,0.30708661417322836,156.0,352.0,0.031496062992125984,16.0,492.0,0.0,0.0,508.0,0.031496062992125984,16.0,492.0,0.1377952755905512,70.0,438.0
480291215042,230.0,0.5739130434782609,132.0,98.0,0.5739130434782609,132.0,98.0,0.5434782608695652,125.0,105.0,0.06521739130434782,15.0,215.0,0.0,0.0,230.0,0.06521739130434782,15.0,215.0,0.4217391304347826,97.0,133.0
480291215041,609.0,0.7980295566502463,486.0,123.0,0.7980295566502463,486.0,123.0,0.23316912972085385,142.0,467.0,0.052545155993431854,32.0,577.0,0.0,0.0,609.0,0.022988505747126436,14.0,595.0,0.29720853858784896,181.0,428.0
480291503001,203.0,0.6896551724137931,140.0,63.0,0.6896551724137931,140.0,63.0,0.3448275862068966,70.0,133.0,0.10837438423645321,22.0,181.0,0.11330049261083744,23.0,180.0,0.31527093596059114,64.0,139.0,0.1477832512315271,30.0,173.0
480291503004,472.0,0.8135593220338984,384.0,88.0,0.7648305084745762,361.0,111.0,0.17584745762711865,83.0,389.0,0.2055084745762712,97.0,375.0,0.012711864406779662,6.0,466.0,0.21610169491525424,102.0,370.0,0.1843220338983051,87.0,385.0
480291503003,248.0,0.8024193548387096,199.0,49.0,0.7782258064516129,193.0,55.0,0.3467741935483871,86.0,162.0,0.06451612903225806,16.0,232.0,0.0,0.0,248.0,0.2661290322580645,66.0,182.0,0.07258064516129033,18.0,230.0
480291602003,293.0,0.7747440273037542,227.0,66.0,0.7337883959044369,215.0,78.0,0.41638225255972694,122.0,171.0,0.07167235494880546,21.0,272.0,0.020477815699658702,6.0,287.0,0.33447098976109213,98.0,195.0,0.21160409556313994,62.0,231.0
480291508002,233.0,0.8326180257510729,194.0,39.0,0.6652360515021459,155.0,78.0,0.34334763948497854,80.0,153.0,0.0944206008583691,22.0,211.0,0.04721030042918455,11.0,222.0,0.11158798283261803,26.0,207.0,0.15021459227467812,35.0,198.0
480291508003,333.0,0.6126126126126126,204.0,129.0,0.6126126126126126,204.0,129.0,0.23123123123123124,77.0,256.0,0.06306306306306306,21.0,312.0,0.0,0.0,333.0,0.6306306306306306,210.0,123.0,0.018018018018018018,6.0,327.0
480291712003,478.0,0.7677824267782427,367.0,111.0,0.7112970711297071,340.0,138.0,0.3598326359832636,172.0,306.0,0.09414225941422594,45.0,433.0,0.0,0.0,478.0,0.19874476987447698,95.0,383.0,0.04602510460251046,22.0,456.0
480291418001,319.0,0.7398119122257053,236.0,83.0,0.5266457680250783,168.0,151.0,0.47335423197492166,151.0,168.0,0.109717868338558,35.0,284.0,0.0,0.0,319.0,0.15673981191222572,50.0,269.0,0.15673981191222572,50.0,269.0
480291418002,220.0,0.42727272727272725,94.0,126.0,0.4,88.0,132.0,0.4772727272727273,105.0,115.0,0.1590909090909091,35.0,185.0,0.05454545454545454,12.0,208.0,0.17727272727272728,39.0,181.0,0.14545454545454545,32.0,188.0
480291512005,1085.0,0.9640552995391705,1046.0,39.0,0.9640552995391705,1046.0,39.0,0.19631336405529953,213.0,872.0,0.09308755760368663,101.0,984.0,0.0,0.0,1085.0,0.1695852534562212,184.0,901.0,0.20460829493087557,222.0,863.0
480291512003,290.0,0.6758620689655173,196.0,94.0,0.6758620689655173,196.0,94.0,0.5379310344827586,156.0,134.0,0.04827586206896552,14.0,276.0,0.0,0.0,290.0,0.04482758620689655,13.0,277.0,0.27241379310344827,79.0,211.0
480291512001,321.0,0.9190031152647975,295.0,26.0,0.8753894080996885,281.0,40.0,0.18691588785046728,60.0,261.0,0.0,0.0,321.0,0.0,0.0,321.0,0.0,0.0,321.0,0.23052959501557632,74.0,247.0
480291107001,562.0,0.4555160142348754,256.0,306.0,0.44483985765124556,250.0,312.0,0.5498220640569395,309.0,253.0,0.14056939501779359,79.0,483.0,0.008896797153024912,5.0,557.0,0.4483985765124555,252.0,310.0,0.06761565836298933,38.0,524.0
480291904001,314.0,0.8949044585987261,281.0,33.0,0.7834394904458599,246.0,68.0,0.22611464968152867,71.0,243.0,0.0,0.0,314.0,0.0,0.0,314.0,0.044585987261146494,14.0,300.0,0.18152866242038215,57.0,257.0
480291719121,1668.0,0.9274580335731415,1547.0,121.0,0.9124700239808153,1522.0,146.0,0.2595923261390887,433.0,1235.0,0.05995203836930456,100.0,1568.0,0.005995203836930456,10.0,1658.0,0.052158273381294966,87.0,1581.0,0.1486810551558753,248.0,1420.0
480291817122,527.0,0.74573055028463,393.0,134.0,0.74573055028463,393.0,134.0,0.4117647058823529,217.0,310.0,0.022770398481973434,12.0,515.0,0.022770398481973434,12.0,515.0,0.10056925996204934,53.0,474.0,0.22011385199240988,116.0,411.0
480291816023,445.0,0.8157303370786517,363.0,82.0,0.8,356.0,89.0,0.3775280898876405,168.0,277.0,0.017977528089887642,8.0,437.0,0.0,0.0,445.0,0.22696629213483147,101.0,344.0,0.21123595505617979,94.0,351.0
480291816021,323.0,0.6656346749226006,215.0,108.0,0.6408668730650154,207.0,116.0,0.33746130030959753,109.0,214.0,0.0,0.0,323.0,0.0,0.0,323.0,0.030959752321981424,10.0,313.0,0.30340557275541796,98.0,225.0
480291818081,689.0,0.7880986937590712,543.0,146.0,0.7547169811320755,520.0,169.0,0.3149492017416546,217.0,472.0,0.07982583454281568,55.0,634.0,0.023222060957910014,16.0,673.0,0.15384615384615385,106.0,583.0,0.17126269956458637,118.0,571.0
480291821021,448.0,0.8705357142857143,390.0,58.0,0.8705357142857143,390.0,58.0,0.20982142857142858,94.0,354.0,0.0,0.0,448.0,0.0,0.0,448.0,0.05133928571428571,23.0,425.0,0.14508928571428573,65.0,383.0
480291911011,370.0,0.7972972972972973,295.0,75.0,0.6351351351351351,235.0,135.0,0.372972972972973,138.0,232.0,0.024324324324324326,9.0,361.0,0.0,0.0,370.0,0.013513513513513514,5.0,365.0,0.13783783783783785,51.0,319.0
480291911012,335.0,0.8507462686567164,285.0,50.0,0.835820895522388,280.0,55.0,0.3044776119402985,102.0,233.0,0.04477611940298507,15.0,320.0,0.011940298507462687,4.0,331.0,0.011940298507462687,4.0,331.0,0.2835820895522388,95.0,240.0
480291219082,632.0,0.8987341772151899,568.0,64.0,0.8781645569620253,555.0,77.0,0.17088607594936708,108.0,524.0,0.02531645569620253,16.0,616.0,0.007911392405063292,5.0,627.0,0.023734177215189875,15.0,617.0,0.20094936708860758,127.0,505.0
480291219091,1312.0,0.9237804878048781,1212.0,100.0,0.9070121951219512,1190.0,122.0,0.16234756097560976,213.0,1099.0,0.0,0.0,1312.0,0.0,0.0,1312.0,0.0,0.0,1312.0,0.19435975609756098,255.0,1057.0
480291219092,1494.0,0.8253012048192772,1233.0,261.0,0.8172690763052208,1221.0,273.0,0.1278447121820616,191.0,1303.0,0.0,0.0,1494.0,0.006693440428380187,10.0,1484.0,0.01606425702811245,24.0,1470.0,0.12115127175368139,181.0,1313.0
480291219101,1842.0,0.8545059717698155,1574.0,268.0,0.8414766558089034,1550.0,292.0,0.20466883821932683,377.0,1465.0,0.0054288816503800215,10.0,1832.0,0.0,0.0,1842.0,0.015743756786102063,29.0,1813.0,0.26112920738327905,481.0,1361.0
480291219102,373.0,0.839142091152815,313.0,60.0,0.7855227882037533,293.0,80.0,0.2225201072386059,83.0,290.0,0.029490616621983913,11.0,362.0,0.0,0.0,373.0,0.029490616621983913,11.0,362.0,0.20107238605898123,75.0,298.0
480291304011,275.0,0.5745454545454546,158.0,117.0,0.5418181818181819,149.0,126.0,0.3490909090909091,96.0,179.0,0.07636363636363637,21.0,254.0,0.03636363636363636,10.0,265.0,0.4,110.0,165.0,0.20363636363636364,56.0,219.0
480291304012,341.0,0.6891495601173021,235.0,106.0,0.6891495601173021,235.0,106.0,0.4252199413489736,145.0,196.0,0.19941348973607037,68.0,273.0,0.0,0.0,341.0,0.40175953079178883,137.0,204.0,0.10850439882697947,37.0,304.0
480291304013,428.0,0.7616822429906542,326.0,102.0,0.7616822429906542,326.0,102.0,0.25934579439252337,111.0,317.0,0.1425233644859813,61.0,367.0,0.04906542056074766,21.0,407.0,0.20093457943925233,86.0,342.0,0.1588785046728972,68.0,360.0
480291304014,260.0,0.5884615384615385,153.0,107.0,0.5884615384615385,153.0,107.0,0.3576923076923077,93.0,167.0,0.10384615384615385,27.0,233.0,0.06538461538461539,17.0,243.0,0.27692307692307694,72.0,188.0,0.15,39.0,221.0
480291304021,332.0,0.7078313253012049,235.0,97.0,0.6746987951807228,224.0,108.0,0.22289156626506024,74.0,258.0,0.18373493975903615,61.0,271.0,0.018072289156626505,6.0,326.0,0.2560240963855422,85.0,247.0,0.10240963855421686,34.0,298.0
